dataset,source,target,lag_h,aligned_n,opposed_n,aligned_rho,opposed_rho,aligned_minus_opposed
KnowAir,23,112,3,5243,2794,0.15601497780531448,-0.0047794969328830705,0.16079447473819755
KnowAir,23,112,6,5243,2794,-0.05927135995102461,-0.10917578098682966,0.04990442103580505
KnowAir,23,112,12,5243,2794,-0.015422853251081066,-0.018087442845349338,0.002664589594268272
KnowAir,130,132,0,4758,2599,0.3549470134997399,0.23948062105612328,0.11546639244361662
KnowAir,130,132,3,4758,2598,0.12435180675076872,0.018950883857989525,0.10540092289277919
KnowAir,130,132,6,4758,2597,-0.031996718076100064,-0.13113162307113108,0.09913490499503101
KnowAir,130,132,12,4758,2597,-0.03355247592684683,-0.03254780333092747,-0.0010046725959193537
KnowAir,26,108,0,3345,4068,0.18771965801619683,0.22899275091221316,-0.04127309289601633
KnowAir,26,108,3,3345,4067,0.049068004736442385,0.1451395213217279,-0.09607151658528551
KnowAir,26,108,6,3345,4066,-0.03793501032729055,0.03387545884328553,-0.07181046917057607
KnowAir,26,108,12,3345,4064,-0.004802607374248046,-0.006413309261808071,0.0016107018875600246
KnowAir,139,138,0,5374,3173,0.16370330981052114,0.21268989187597626,-0.048986582065455114
KnowAir,139,138,3,5373,3173,0.17868572034251107,0.07639563469280686,0.10229008564970421
KnowAir,139,138,6,5372,3173,0.05448152117443975,-0.11144655266664522,0.16592807384108496
KnowAir,139,138,12,5370,3173,0.0117400166113481,0.013278753333945854,-0.0015387367225977548
KnowAir,29,20,0,3494,4232,0.2921841207878428,0.2053649971099734,0.08681912367786937
KnowAir,29,20,3,3494,4232,0.1674949876086308,0.013992234529198276,0.1535027530794325
KnowAir,29,20,6,3494,4232,-0.013477948468122416,-0.02568090744555759,0.012202958977435174
KnowAir,29,20,12,3494,4232,-0.05443490164606372,-0.06310377805046642,0.008668876404402705
KnowAir,155,159,0,3390,6033,0.22069500264175393,0.2278045235310986,-0.0071095208893446615
KnowAir,155,159,3,3390,6032,0.25646023203404533,0.16522344274129186,0.09123678929275347
KnowAir,155,159,6,3390,6031,-0.05188562564000838,-0.044967628178723254,-0.006917997461285123
KnowAir,155,159,12,3390,6029,-0.03746306624798981,0.010736147764216046,-0.04819921401220586
KnowAir,144,119,0,3575,2944,0.1686799393286691,0.24472226174045653,-0.07604232241178743
KnowAir,144,119,3,3575,2943,0.02772103073832569,0.06976677632983824,-0.04204574559151256
KnowAir,144,119,6,3575,2942,-0.02305877975849413,-0.06915766821766142,0.04609888845916729
KnowAir,144,119,12,3575,2940,0.034679835824994426,0.013562826613818219,0.021117009211176208
KnowAir,2,69,0,2855,3451,0.13036131144355437,0.26650101653943126,-0.1361397050958769
KnowAir,2,69,3,2855,3450,0.11534694598943816,0.12167705766699101,-0.0063301116775528465
KnowAir,2,69,6,2855,3449,0.07289271275223655,-0.013457699437093741,0.08635041218933029
KnowAir,2,69,12,2855,3449,0.01784576611663566,-0.03330804453997468,0.051153810656610336
KnowAir,132,21,0,3735,4063,0.5098717052142983,0.49236798406506294,0.01750372114923532
KnowAir,132,21,3,3735,4062,0.22455458517778878,0.11702041632050603,0.10753416885728276
KnowAir,132,21,6,3735,4061,-0.05010427871376501,-0.08443285425211391,0.03432857553834891
KnowAir,132,21,12,3735,4061,-0.07658312798526506,-0.09945201141033023,0.02286888342506517
KnowAir,5,121,0,2982,1872,0.2213313292887625,0.11555450066163152,0.10577682862713099
KnowAir,5,121,3,2982,1872,0.13337028221219757,0.06324461667871502,0.07012566553348255
KnowAir,5,121,6,2982,1872,-0.13523951587506058,-0.05765160671235813,-0.07758790916270245
KnowAir,5,121,12,2981,1872,0.07618170005481163,-0.055479014926060374,0.131660714980872
KnowAir,139,72,0,4035,2730,0.24951553361533466,0.2120038305094698,0.03751170310586485
KnowAir,139,72,3,4035,2729,0.08618411466417944,0.0037482999756855307,0.08243581468849391
KnowAir,139,72,6,4035,2728,-0.005873999874419931,-0.04890235815706779,0.04302835828264786
KnowAir,139,72,12,4035,2728,0.0039475987421546815,-0.02413488376854814,0.028082482510702823
KnowAir,138,134,0,5995,3167,0.35064990205649454,0.3077986781094023,0.04285122394709223
KnowAir,138,134,3,5994,3167,0.1713505407440301,0.014404171228464248,0.15694636951556587
KnowAir,138,134,6,5993,3167,0.006434088471421395,-0.09790256973539302,0.10433665820681441
KnowAir,138,134,12,5991,3167,0.010218646897168735,0.03018328513182566,-0.019964638234656926
KnowAir,108,26,0,4194,3457,0.23075863849667386,0.18822161181462013,0.042537026682053725
KnowAir,108,26,3,4193,3457,0.06332182702956907,0.1383628428456035,-0.07504101581603442
KnowAir,108,26,6,4192,3457,-0.017307393523340365,0.0053251274217269344,-0.0226325209450673
KnowAir,108,26,12,4190,3457,0.03502496832698745,-0.01186893739255626,0.04689390571954371
KnowAir,1,9,0,2907,3867,0.276646305580094,0.4368013781726075,-0.1601550725925135
KnowAir,1,9,3,2907,3866,0.22008291865269836,0.043378855281677516,0.17670406337102085
KnowAir,1,9,6,2907,3865,0.06552440737482952,-0.13161976696967023,0.19714417434449977
KnowAir,1,9,12,2907,3863,-0.00699902703827892,-0.08242962419665459,0.07543059715837566
KnowAir,104,99,0,4163,4752,0.1312626851483253,0.13080188738783124,0.00046079776049404164
KnowAir,104,99,3,4162,4752,0.12432492280020419,0.007251534301830094,0.11707338849837409
KnowAir,104,99,6,4161,4752,0.053292793334755686,-0.00021595036010045403,0.05350874369485614
KnowAir,104,99,12,4159,4752,0.02809613675681156,-0.007958941236381209,0.03605507799319277
KnowAir,153,152,0,3855,2222,0.17302760657131566,0.25306368034751076,-0.0800360737761951
KnowAir,153,152,3,3855,2221,0.19418240432924003,0.18131719548884226,0.012865208840397768
KnowAir,153,152,6,3855,2221,-0.07725426700413324,-0.2001003096920146,0.12284604268788135
KnowAir,153,152,12,3855,2221,0.11300559598395558,0.1450961542116071,-0.032090558227651514
KnowAir,107,33,0,4259,2717,0.2841867228445092,0.21081041050470986,0.07337631233979933
KnowAir,107,33,3,4259,2717,0.27268353112011573,0.07370154500984559,0.19898198611027013
KnowAir,107,33,6,4259,2717,0.11793721075086906,-0.07331093755719294,0.191248148308062
KnowAir,107,33,12,4257,2717,-0.03493104097419029,-0.023246490528182243,-0.011684550446008045
KnowAir,47,173,0,2898,2794,0.16250291110854403,0.18827676939662727,-0.025773858288083235
KnowAir,47,173,3,2898,2794,-0.06466346810363115,-0.19435476732726922,0.1296912992236381
KnowAir,47,173,6,2898,2794,-0.05410789235125743,-0.08783458083320159,0.033726688481944156
KnowAir,47,173,12,2898,2793,0.06373724551699213,0.13565159639634344,-0.07191435087935132
KnowAir,62,97,0,5543,3436,0.2651542483352987,0.23285829208653588,0.03229595624876283
KnowAir,62,97,3,5543,3436,0.11340613442241987,0.07220706538291866,0.04119906903950121
KnowAir,62,97,6,5543,3436,-0.04917183888141703,-0.05942275640793178,0.010250917526514747
KnowAir,62,97,12,5543,3436,0.010202701150406149,0.017645816053005553,-0.007443114902599404
KnowAir,159,80,0,5658,2785,0.1888361860787851,0.2586118500230265,-0.0697756639442414
KnowAir,159,80,3,5657,2785,0.004509353464482911,-0.1171193663027752,0.12162871976725811
KnowAir,159,80,6,5656,2785,-0.13506672631233466,-0.217623777539386,0.08255705122705134
KnowAir,159,80,12,5654,2785,0.14858144628074776,0.16645489908627367,-0.017873452805525908
KnowAir,175,176,0,3098,2755,0.10913808524586438,0.3500941806161592,-0.24095609537029483
KnowAir,175,176,3,3097,2755,0.15094299700302308,0.0962629689327775,0.05468002807024558
KnowAir,175,176,6,3097,2755,-0.08988789778758677,-0.25879390359683835,0.16890600580925158
KnowAir,175,176,12,3096,2755,0.09888208671795828,0.02815964370549835,0.07072244301245993
KnowAir,23,107,0,3010,5085,0.4839181785793905,0.29009604983495907,0.19382212874443144
KnowAir,23,107,3,3009,5085,0.26937252841956744,0.03243894993293633,0.2369335784866311
KnowAir,23,107,6,3008,5085,-0.014803505097891422,-0.057552317203906585,0.042748812106015166
KnowAir,23,107,12,3008,5085,-0.06544370910675579,-0.05501096070873013,-0.01043274839802566
KnowAir,51,96,0,1544,5471,0.1799526939708137,0.19692624463089642,-0.016973550660082715
KnowAir,51,96,3,1544,5470,-0.002333132098297931,0.025265009487530323,-0.027598141585828254
KnowAir,51,96,6,1544,5469,-0.07096130994059617,-0.1210573213783404,0.050096011437744226
KnowAir,51,96,12,1544,5467,0.0498109292129958,0.06973040087141717,-0.019919471658421374
KnowAir,66,0,0,5705,1289,0.14823974930497644,0.17876464944674525,-0.030524900141768813
KnowAir,66,0,3,5704,1289,-0.026969654304708362,0.04253206268659136,-0.06950171699129973
KnowAir,66,0,6,5703,1289,-0.12419625965127802,-0.030123941842425943,-0.09407231780885209
KnowAir,66,0,12,5702,1289,0.14630467127651542,0.051425592318186386,0.09487907895832903
KnowAir,137,134,0,3102,4555,0.15412040984678407,0.24620312252049983,-0.09208271267371576
KnowAir,137,134,3,3101,4555,0.15071070440005868,0.10100116654484056,0.04970953785521812
KnowAir,137,134,6,3100,4555,0.08849895282067345,-0.03882163269122042,0.12732058551189387
KnowAir,137,134,12,3100,4555,0.02902835412181163,0.0425871249369083,-0.013558770815096668
KnowAir,45,169,0,2407,3825,0.30793598133110034,0.40497457551158045,-0.09703859418048011
KnowAir,45,169,3,2407,3825,0.16997008274573647,0.056173271863914374,0.11379681088182209
KnowAir,45,169,6,2407,3824,-0.18862261657300453,-0.2911726181133558,0.1025500015403513
KnowAir,45,169,12,2407,3822,0.11966182320166188,0.07519125287431902,0.04447057032734286
KnowAir,47,92,0,2804,2923,0.15357947516480358,0.2531567977158256,-0.09957732255102203
KnowAir,47,92,3,2804,2923,-0.24980007756193234,-0.02120542079601008,-0.22859465676592228
KnowAir,47,92,6,2804,2923,-0.1925733769920507,-0.015332859879621269,-0.17724051711242944
KnowAir,47,92,12,2803,2923,0.057804102931078814,0.03546066979071802,0.022343433140360795
KnowAir,43,151,0,1552,4508,0.25728610984874123,0.2588027965474848,-0.0015166866987435523
KnowAir,43,151,3,1552,4508,0.29151431851045045,0.15091156539208156,0.1406027531183689
KnowAir,43,151,6,1552,4508,0.027161907664037473,0.04483766066110922,-0.017675752997071744
KnowAir,43,151,12,1552,4508,0.04457851545920722,-0.016302541374114084,0.060881056833321304
KnowAir,102,64,0,2951,3817,0.07870901446203186,0.19587055420792587,-0.11716153974589401
KnowAir,102,64,3,2951,3816,0.02563523799020162,0.012449856198588112,0.013185381791613509
KnowAir,102,64,6,2951,3815,0.05120371452371003,-0.07155112953932137,0.1227548440630314
KnowAir,102,64,12,2951,3813,0.039797049995559476,0.03384915514664714,0.0059478948489123384
KnowAir,1,6,0,2562,5268,0.19364947292433787,0.2496514105054366,-0.056001937581098726
KnowAir,1,6,3,2562,5267,0.09770124311786839,0.06037332300626128,0.037327920111607106
KnowAir,1,6,6,2562,5266,0.06123870139382194,-0.09265573210564329,0.15389443349946524
KnowAir,1,6,12,2562,5264,-0.018645323188145182,-0.03786256233195398,0.0192172391438088
KnowAir,117,156,0,4623,3607,0.15877786769287974,0.2410926644327658,-0.08231479673988606
KnowAir,117,156,3,4622,3607,0.1919132201455713,0.18040658616781208,0.011506633977759223
KnowAir,117,156,6,4621,3607,0.09242599980449649,-0.10800090114396266,0.20042690094845916
KnowAir,117,156,12,4619,3607,0.08669206227636976,0.016221677598880057,0.0704703846774897
KnowAir,92,122,0,2049,4311,0.08470886232403882,0.11150656792349822,-0.026797705599459404
KnowAir,92,122,3,2049,4311,0.19699383827075684,0.07150345380959389,0.12549038446116295
KnowAir,92,122,6,2049,4311,-0.04101827239656309,-0.04030096628854049,-0.0007173061080225987
KnowAir,92,122,12,2048,4311,0.1918239386270695,0.03396054877822759,0.1578633898488419
KnowAir,4,70,0,5866,3410,0.3424738434335896,0.2866249285229561,0.055848914910633485
KnowAir,4,70,3,5866,3410,0.15718404563328145,0.01179047235333071,0.14539357327995073
KnowAir,4,70,6,5866,3410,-0.07990010310653935,-0.0966903390889278,0.01679023598238845
KnowAir,4,70,12,5865,3410,0.03248848694228652,0.030336647949482314,0.002151838992804203
KnowAir,122,79,0,2184,6089,0.41046720070271203,0.17861773975650896,0.23184946094620307
KnowAir,122,79,3,2184,6089,0.06337618349840488,0.027245600801866946,0.03613058269653793
KnowAir,122,79,6,2184,6089,-0.09895217559938066,-0.08639709894329783,-0.012555076656082825
KnowAir,122,79,12,2184,6088,-0.06223066997247281,-0.027454281515487202,-0.03477638845698561
KnowAir,27,130,0,4633,3217,0.17929623212205012,0.3067371960475864,-0.1274409639255363
KnowAir,27,130,3,4633,3217,0.2228795990514489,0.15889352582556793,0.06398607322588099
KnowAir,27,130,6,4633,3217,0.12816552112446405,-0.13671367550372476,0.2648791966281888
KnowAir,27,130,12,4633,3217,0.02911207215511951,-0.011395154824183374,0.04050722697930288
KnowAir,126,49,0,3508,4777,0.19261509597599413,0.19637740257542824,-0.0037623065994341065
KnowAir,126,49,3,3508,4777,0.07389225963824302,0.08484089891292297,-0.010948639274679955
KnowAir,126,49,6,3508,4777,-0.0929134823493315,-0.10453736979458121,0.011623887445249712
KnowAir,126,49,12,3507,4777,0.09559040082544819,0.10276067241982026,-0.007170271594372071
KnowAir,3,1,0,2623,5564,0.3695411529512696,0.2911014675195128,0.07843968543175678
KnowAir,3,1,3,2623,5563,0.2820238954443133,0.1771459110336839,0.10487798441062937
KnowAir,3,1,6,2623,5562,0.05766846106337627,-0.00933096513244138,0.06699942619581764
KnowAir,3,1,12,2623,5560,-0.09130343289298676,-0.030290994531942336,-0.06101243836104442
KnowAir,79,122,0,6048,3027,0.18548743521775288,0.37867432144730157,-0.1931868862295487
KnowAir,79,122,3,6048,3027,0.26953787752836816,0.22191057241504378,0.047627305113324386
KnowAir,79,122,6,6048,3027,0.03873814124344452,-0.11651843191857116,0.1552565731620157
KnowAir,79,122,12,6047,3027,-0.013279835440884683,0.026292561804832842,-0.039572397245717525
KnowAir,115,133,0,2849,5007,0.15002886265893706,0.2355949814861726,-0.08556611882723555
KnowAir,115,133,3,2848,5007,0.06660956537210355,0.08596830519640482,-0.019358739824301266
KnowAir,115,133,6,2847,5007,-0.038324938541076804,-0.05941054001155027,0.021085601470473468
KnowAir,115,133,12,2847,5007,0.10133441719184672,0.06879932900433999,0.03253508818750672
KnowAir,166,171,0,1351,3678,0.24339168507951958,0.2665175028156849,-0.023125817736165344
KnowAir,166,171,3,1351,3677,0.19704723687162523,0.12298268691326708,0.07406454995835815
KnowAir,166,171,6,1351,3676,0.06286668216227276,-0.08102270477394559,0.14388938693621833
KnowAir,166,171,12,1351,3676,0.1497571581689534,0.051080455949753946,0.09867670221919947
KnowAir,62,61,0,3422,5679,0.2959825377197032,0.3085675073720956,-0.01258496965239242
KnowAir,62,61,3,3422,5679,0.25939207765556943,0.0723769335279918,0.18701514412757764
KnowAir,62,61,6,3422,5679,0.027948360516088063,-0.07563562538141584,0.10358398589750391
KnowAir,62,61,12,3422,5679,0.02416970397874802,-0.002328484961436278,0.026498188940184297
KnowAir,54,20,0,2657,4357,0.3701255463847197,0.21004359384805868,0.160081952536661
KnowAir,54,20,3,2656,4357,0.1990937776277877,0.06278167246949092,0.13631210515829678
KnowAir,54,20,6,2655,4357,-0.012152936784484735,-0.02531130164906634,0.013158364864581605
KnowAir,54,20,12,2654,4357,-0.04500985947225124,-0.05450910088352115,0.009499241411269913
KnowAir,158,156,0,3916,3322,0.29146168315511306,0.20250765888825534,0.08895402426685772
KnowAir,158,156,3,3916,3321,0.10129013278874609,-0.032529478552730424,0.13381961134147652
KnowAir,158,156,6,3916,3320,-0.08697382053503712,-0.10795965664052452,0.020985836105487404
KnowAir,158,156,12,3916,3320,0.05717683459818586,0.05581226775206523,0.0013645668461206295
KnowAir,24,113,0,4068,2952,0.27905553149526,0.36956934554031373,-0.09051381404505371
KnowAir,24,113,3,4067,2952,0.37104954046050237,0.1177209370565756,0.25332860340392677
KnowAir,24,113,6,4066,2952,0.09021611496727913,-0.12778582177908923,0.21800193674636836
KnowAir,24,113,12,4064,2952,-0.03226630519050942,-0.020779353202747052,-0.01148695198776237
KnowAir,165,85,0,2559,5331,0.2062613720385143,0.12345204524612007,0.08280932679239424
KnowAir,165,85,3,2559,5331,0.2754909974902686,0.17844727727920034,0.09704372021106827
KnowAir,165,85,6,2559,5331,0.06828959998483322,-0.024891569292986523,0.09318116927781975
KnowAir,165,85,12,2559,5331,-0.1612062363018131,-0.018779833165520878,-0.14242640313629223
KnowAir,64,1,0,3430,3499,0.10067668129204943,0.21574202432165945,-0.11506534302961002
KnowAir,64,1,3,3430,3498,0.059737283961261226,0.047571716789692214,0.012165567171569011
KnowAir,64,1,6,3430,3497,-0.02075884355030562,-0.11063097803253152,0.0898721344822259
KnowAir,64,1,12,3430,3495,0.05133635683528034,-0.07860288610612619,0.12993924294140652
KnowAir,109,71,0,4342,2949,0.18830062643982962,0.2488326721429098,-0.060532045703080184
KnowAir,109,71,3,4341,2949,0.24599279594203755,0.02298853468536034,0.22300426125667722
KnowAir,109,71,6,4340,2949,0.08600994852828493,-0.097570184492289,0.18358013302057394
KnowAir,109,71,12,4338,2949,-0.016594370796451756,-0.016623427447227987,2.905665077623104e-05
KnowAir,33,114,0,3707,3302,0.1520855138406302,0.15037196859309912,0.0017135452475310897
KnowAir,33,114,3,3706,3302,0.19541486680860826,-0.06905513219383934,0.2644699990024476
KnowAir,33,114,6,3705,3302,0.09448909388421753,-0.06232448025866207,0.1568135741428796
KnowAir,33,114,12,3703,3302,0.0057706699572296,0.028162852144744052,-0.022392182187514452
KnowAir,156,159,0,4066,2723,0.2883215091224117,0.3483782888321767,-0.060056779709764974
KnowAir,156,159,3,4066,2722,0.12103849389581711,0.11763197789339482,0.003406516002422297
KnowAir,156,159,6,4066,2721,-0.07620645860393534,-0.1555306396364166,0.07932418103248128
KnowAir,156,159,12,4066,2721,0.06135567487709461,0.10415351088075747,-0.04279783600366286
KnowAir,25,112,0,3260,4371,0.44380782917166034,0.3738897369432422,0.06991809222841816
KnowAir,25,112,3,3259,4371,0.3742416168551506,0.09326425029479268,0.28097736656035793
KnowAir,25,112,6,3258,4371,0.004538018638711421,-0.09202557637266058,0.096563595011372
KnowAir,25,112,12,3256,4371,-0.058770145685471877,-0.05049967243990423,-0.00827047324556765
KnowAir,72,131,0,5286,2472,0.22117601784843366,0.2149922809045016,0.006183736943932067
KnowAir,72,131,3,5286,2472,0.1347098729748254,0.055917545269384916,0.07879232770544048
KnowAir,72,131,6,5286,2472,0.030548791015652915,-0.09556999546886151,0.1261187864845144
KnowAir,72,131,12,5285,2472,0.028220719199676923,-0.006890513754653023,0.03511123295432995
KnowAir,99,101,0,4798,4037,0.16070601437912319,0.20789421162063504,-0.04718819724151185
KnowAir,99,101,3,4798,4036,0.11497112222184465,0.012387238428010632,0.10258388379383401
KnowAir,99,101,6,4798,4036,0.027427728933641475,-0.09667086813096061,0.12409859706460208
KnowAir,99,101,12,4798,4034,0.002576009635023123,-0.0004750672832244782,0.003051076918247601
KnowAir,146,150,0,3505,4434,0.14234016675955366,0.35337747818577836,-0.2110373114262247
KnowAir,146,150,3,3505,4434,0.19713662980478233,0.1313815331200938,0.06575509668468854
KnowAir,146,150,6,3505,4434,0.1510439000486973,-0.12402407431076329,0.2750679743594606
KnowAir,146,150,12,3505,4434,0.03168034968510786,-0.038744803126215005,0.07042515281132286
KnowAir,155,84,0,6034,3918,0.07643826891062733,0.13115153623157838,-0.05471326732095105
KnowAir,155,84,3,6033,3918,0.06508357130053943,0.10818142154608008,-0.04309785024554065
KnowAir,155,84,6,6032,3918,-0.013097349998044187,-0.11688792270781101,0.10379057270976683
KnowAir,155,84,12,6030,3918,0.056393485625161346,0.08829758029691175,-0.0319040946717504
KnowAir,112,18,0,4455,3059,0.25653849826164504,0.32599479624762473,-0.06945629798597969
KnowAir,112,18,3,4455,3058,0.08913759177808205,0.28464064416548873,-0.19550305238740667
KnowAir,112,18,6,4455,3057,-0.03642370759262855,0.011005601975390765,-0.047429309568019315
KnowAir,112,18,12,4455,3055,-0.04475842640391575,-0.02060290481001729,-0.02415552159389846
KnowAir,110,23,0,3535,4257,0.5181327395519358,0.5039657875323048,0.01416695201963103
KnowAir,110,23,3,3534,4257,0.3763262880166922,0.13147334791735865,0.24485294009933356
KnowAir,110,23,6,3533,4257,0.014380974855727887,-0.07990995867152106,0.09429093352724895
KnowAir,110,23,12,3531,4257,-0.059188579328895576,-0.02624811682103634,-0.03294046250785923
KnowAir,129,8,0,2014,5089,0.3435853360387082,0.33408183635471006,0.009503499683998162
KnowAir,129,8,3,2014,5089,0.10847841498284452,0.14917186051301565,-0.040693445530171124
KnowAir,129,8,6,2014,5089,-0.1470521784006723,-0.17225419308689896,0.025202014686226654
KnowAir,129,8,12,2014,5089,0.13637248792609286,0.09280910562132069,0.043563382304772164
KnowAir,68,119,0,2663,1737,0.15465960874494877,0.11194376237339576,0.04271584637155301
KnowAir,68,119,3,2663,1737,-0.028835571809224646,-0.14805947259200236,0.11922390078277771
KnowAir,68,119,6,2663,1737,0.033807909531182706,-0.016672122241144508,0.05048003177232721
KnowAir,68,119,12,2663,1737,0.03820903527990807,-0.007057126257968122,0.045266161537876194
KnowAir,132,131,0,2852,4649,0.2285688226326202,0.3431918868939079,-0.11462306426128768
KnowAir,132,131,3,2851,4649,0.22274660864008142,0.13068556550238367,0.09206104313769775
KnowAir,132,131,6,2850,4649,0.09753595728678896,-0.11447828225982576,0.21201423954661472
KnowAir,132,131,12,2849,4649,0.013161832028701071,0.000781152246066535,0.012380679782634536
KnowAir,73,154,0,3719,1901,0.12330219164605884,0.10890276585890948,0.014399425787149353
KnowAir,73,154,3,3719,1901,0.189222534342928,0.1302145604821629,0.05900797386076509
KnowAir,73,154,6,3719,1901,0.04379681867834645,-0.0935230979620726,0.13731991664041904
KnowAir,73,154,12,3719,1901,0.0173322508305139,-0.020851935581400975,0.03818418641191487
KnowAir,41,104,0,4741,4210,0.15773367033148686,0.21066019301980074,-0.05292652268831388
KnowAir,41,104,3,4741,4209,0.07977975986636443,-0.006514433204846176,0.08629419307121061
KnowAir,41,104,6,4741,4208,0.02353155287463802,-0.15875016504592745,0.18228171792056547
KnowAir,41,104,12,4741,4206,0.04981243341341092,0.04200219654274056,0.00781023687067036
KnowAir,44,158,0,3127,6473,0.255116660681582,0.17793741595978219,0.07717924472179982
KnowAir,44,158,3,3127,6472,0.11368106325196325,0.09053934466130455,0.023141718590658708
KnowAir,44,158,6,3127,6471,-0.1821464916874397,-0.08850807371851441,-0.0936384179689253
KnowAir,44,158,12,3127,6469,0.08844793409171654,0.014367753634568563,0.07408018045714798
KnowAir,0,6,0,2529,5424,0.09015977368313702,0.23088680675421894,-0.14072703307108192
KnowAir,0,6,3,2529,5424,0.1684639001392878,0.08979278380109522,0.07867111633819258
KnowAir,0,6,6,2529,5423,0.2373695796264916,0.017662704890848563,0.21970687473564304
KnowAir,0,6,12,2529,5421,0.040816696623211794,-0.052774061174550614,0.09359075779776241
KnowAir,39,158,0,2443,1707,0.22813167701759074,0.1762206795808113,0.05191099743677943
KnowAir,39,158,3,2443,1707,-0.007489171861872394,-0.008558824666496483,0.0010696528046240886
KnowAir,39,158,6,2443,1707,-0.1081870670056817,-0.17118586498550822,0.06299879797982652
KnowAir,39,158,12,2443,1707,0.03525120055919835,0.06656893088681552,-0.03131773032761717
KnowAir,33,107,0,2627,4106,0.19137371656990185,0.28835991799840743,-0.09698620142850559
KnowAir,33,107,3,2627,4105,0.13000050405872324,0.016656184344324566,0.11334431971439868
KnowAir,33,107,6,2627,4104,-0.01961401381092855,-0.0776098597180158,0.05799584590708726
KnowAir,33,107,12,2627,4102,-0.0472450462366602,-0.017708683427336773,-0.029536362809323424
KnowAir,23,110,0,4344,3551,0.49806240245922134,0.5204996072769091,-0.022437204817687795
KnowAir,23,110,3,4344,3550,0.15867681577295925,0.04722411214533408,0.11145270362762517
KnowAir,23,110,6,4344,3549,-0.10970178117122487,-0.07652698923402014,-0.033174791937204726
KnowAir,23,110,12,4344,3547,-0.008649297684136794,-0.07369912250705893,0.06504982482292214
KnowAir,136,27,0,3269,3789,0.2647142984725886,0.11711797107824105,0.14759632739434753
KnowAir,136,27,3,3269,3788,-0.0073657808486529254,-0.0458634770695737,0.03849769622092077
KnowAir,136,27,6,3269,3788,-0.11112261509420764,-0.10254721299733316,-0.008575402096874477
KnowAir,136,27,12,3269,3788,0.01990431167286728,0.005271380146056583,0.014632931526810698
KnowAir,125,181,0,1922,4839,0.2869185861675832,0.22980362274573538,0.057114963421847825
KnowAir,125,181,3,1922,4838,0.09030297390825279,-0.04679274925421036,0.13709572316246316
KnowAir,125,181,6,1922,4837,-0.048446407237779356,-0.15151826079053426,0.10307185355275492
KnowAir,125,181,12,1922,4837,0.026456002528234365,0.05561181598987068,-0.029155813461636315
KnowAir,25,19,0,2762,5440,0.22946519250086328,0.31112605732171783,-0.08166086482085455
KnowAir,25,19,3,2762,5440,0.25254388959311314,0.0556873502680116,0.19685653932510153
KnowAir,25,19,6,2762,5440,0.04704758668292195,-0.07567684649197308,0.12272443317489504
KnowAir,25,19,12,2762,5439,-0.05218782079677925,-0.06553127029113949,0.01334344949436024
KnowAir,46,86,0,5573,1386,0.17778138648794137,0.26321549588898624,-0.08543410940104487
KnowAir,46,86,3,5572,1386,-0.0176325858125496,-0.10620708080613929,0.08857449499358969
KnowAir,46,86,6,5571,1386,-0.08001176682571147,-0.34246112781700794,0.26244936099129645
KnowAir,46,86,12,5569,1386,0.07715076544346658,0.09956516189835804,-0.02241439645489146
KnowAir,52,129,0,2687,4662,0.2876416942995391,0.4238295094237695,-0.1361878151242304
KnowAir,52,129,3,2687,4661,0.12189227480370358,-0.06240917133220071,0.1843014461359043
KnowAir,52,129,6,2687,4660,-0.023128837660538155,-0.3002469634551305,0.2771181257945924
KnowAir,52,129,12,2687,4658,0.045146371543263786,0.2641749509148673,-0.21902857937160353
KnowAir,122,74,0,3115,6282,0.31010546772996944,0.13094193480985875,0.1791635329201107
KnowAir,122,74,3,3115,6282,0.07824497303530353,0.03198552554625708,0.04625944748904645
KnowAir,122,74,6,3115,6282,-0.08386008798968736,-0.031314832179659975,-0.052545255810027384
KnowAir,122,74,12,3115,6281,0.015649980998162654,0.017760172908767823,-0.0021101919106051685
KnowAir,10,40,0,3080,4914,0.09249631902303089,0.1799998792003853,-0.0875035601773544
KnowAir,10,40,3,3080,4914,0.20159980129191893,0.06028098578882688,0.14131881550309205
KnowAir,10,40,6,3080,4914,0.10142947365258513,-0.120718234000733,0.22214770765331815
KnowAir,10,40,12,3080,4913,0.014587908577817103,0.04924509384597886,-0.03465718526816176
KnowAir,175,181,0,2407,4988,0.18827947515953308,0.20572631287036647,-0.017446837710833385
KnowAir,175,181,3,2406,4988,0.07336498282846964,0.09485090221778826,-0.021485919389318625
KnowAir,175,181,6,2405,4988,-0.1724725021410826,-0.019678400764631645,-0.15279410137645094
KnowAir,175,181,12,2404,4988,0.04260076066221483,-0.00947522587881298,0.05207598654102781
KnowAir,85,164,0,3007,2280,0.32964218689579955,0.32828236238146924,0.00135982451433031
KnowAir,85,164,3,3006,2280,0.07015834065590776,0.1434272706582167,-0.07326893000230894
KnowAir,85,164,6,3005,2280,-0.09027724935397245,-0.15932595393244064,0.06904870457846819
KnowAir,85,164,12,3003,2280,0.08986055608718455,0.02625214504789769,0.06360841103928686
KnowAir,67,143,0,3066,3499,0.24361373556515847,0.17060399578650998,0.0730097397786485
KnowAir,67,143,3,3066,3499,-0.025825935981007228,-0.019038868159975714,-0.006787067821031514
KnowAir,67,143,6,3066,3499,-0.09768448912318045,-0.06016106722902603,-0.03752342189415442
